plot_code,day,month,year,subplot,LAI
BOB-06,5,10,2014,3,3.97
BOB-06,5,10,2014,4,4.22
BOB-06,5,10,2014,5,4.19
BOB-06,5,10,2014,6,4.21
BOB-06,5,10,2014,7,4.07
BOB-06,5,10,2014,8,4.19
BOB-06,5,10,2014,9,4.32
BOB-06,5,10,2014,10,4.33
BOB-06,5,10,2014,11,4.13
BOB-06,5,10,2014,12,3.7
BOB-06,5,10,2014,13,4.05
BOB-06,5,10,2014,14,4.22
BOB-06,5,10,2014,15,4.32
BOB-06,5,10,2014,16,4.35
BOB-06,5,10,2014,17,4.35
BOB-06,5,10,2014,18,4.29
BOB-06,5,10,2014,19,4.19
BOB-06,5,10,2014,20,4.57
BOB-06,5,10,2014,21,4.05
BOB-06,5,10,2014,22,4.79
BOB-06,5,10,2014,23,4.38
BOB-06,5,10,2014,24,4.55
BOB-06,5,10,2014,25,4.96
BOB-06,10,11,2014,1,3
BOB-06,10,11,2014,2,3.09
BOB-06,10,11,2014,3,4.3
BOB-06,10,11,2014,4,4.17
BOB-06,10,11,2014,5,4.91
BOB-06,10,11,2014,6,4.26
BOB-06,10,11,2014,7,3.88
BOB-06,10,11,2014,8,3.62
BOB-06,10,11,2014,9,6.08
BOB-06,10,11,2014,10,4.04
BOB-06,10,11,2014,11,3.78
BOB-06,10,11,2014,12,4.15
BOB-06,10,11,2014,13,4.16
BOB-06,10,11,2014,14,3.31
BOB-06,10,11,2014,15,3.76
BOB-06,10,11,2014,16,4.8
BOB-06,10,11,2014,17,3.68
BOB-06,10,11,2014,18,4.05
BOB-06,10,11,2014,19,4.32
BOB-06,10,11,2014,20,4.59
BOB-06,10,11,2014,21,5.01
BOB-06,10,11,2014,22,4.77
BOB-06,10,11,2014,23,3.94
BOB-06,10,11,2014,24,3.03
BOB-06,10,11,2014,25,4.13
BOB-06,16,12,2014,1,4.03
BOB-06,16,12,2014,2,3.81
BOB-06,16,12,2014,3,3.15
BOB-06,16,12,2014,4,4.21
BOB-06,16,12,2014,5,4.7
BOB-06,16,12,2014,6,3.73
BOB-06,16,12,2014,7,4.82
BOB-06,16,12,2014,8,3.97
BOB-06,16,12,2014,9,3.89
BOB-06,16,12,2014,10,6.73
BOB-06,16,12,2014,11,7.64
BOB-06,16,12,2014,12,3.86
BOB-06,16,12,2014,13,3.95
BOB-06,16,12,2014,14,3.75
BOB-06,16,12,2014,15,4.3
BOB-06,16,12,2014,16,3.37
BOB-06,16,12,2014,17,4.39
BOB-06,16,12,2014,18,3.52
BOB-06,16,12,2014,19,6.57
BOB-06,16,12,2014,20,5.69
BOB-06,16,12,2014,21,5.57
BOB-06,16,12,2014,22,3.56
BOB-06,16,12,2014,23,4.04
BOB-06,16,12,2014,24,3.82
BOB-06,16,12,2014,25,3.41
BOB-06,13,1,2015,1,2.9
BOB-06,13,1,2015,2,3.05
BOB-06,13,1,2015,3,3.98
BOB-06,13,1,2015,4,4
BOB-06,13,1,2015,5,3.47
BOB-06,13,1,2015,6,4.14
BOB-06,13,1,2015,7,3.55
BOB-06,13,1,2015,8,3.69
BOB-06,13,1,2015,9,3.8
BOB-06,13,1,2015,10,3.57
BOB-06,13,1,2015,11,3.75
BOB-06,13,1,2015,12,3.66
BOB-06,13,1,2015,13,3.41
BOB-06,13,1,2015,14,3.22
BOB-06,13,1,2015,15,3.77
BOB-06,13,1,2015,16,2.87
BOB-06,13,1,2015,17,3.75
BOB-06,13,1,2015,18,2.94
BOB-06,13,1,2015,19,3.97
BOB-06,13,1,2015,20,4.22
BOB-06,13,1,2015,21,4.82
BOB-06,13,1,2015,22,3.38
BOB-06,13,1,2015,23,3.59
BOB-06,13,1,2015,24,3.36
BOB-06,13,1,2015,25,3.03
BOB-06,24,2,2015,1,3.1
BOB-06,24,2,2015,2,3.28
BOB-06,24,2,2015,3,3.84
BOB-06,24,2,2015,4,3.54
BOB-06,24,2,2015,5,3.27
BOB-06,24,2,2015,6,3.98
BOB-06,24,2,2015,7,3.48
BOB-06,24,2,2015,8,3.7
BOB-06,24,2,2015,9,4.19
BOB-06,24,2,2015,10,3.55
BOB-06,24,2,2015,11,4.97
BOB-06,24,2,2015,12,2.98
BOB-06,24,2,2015,13,3.14
BOB-06,24,2,2015,14,3.24
BOB-06,24,2,2015,15,3.56
BOB-06,24,2,2015,16,2.67
BOB-06,24,2,2015,17,3.29
BOB-06,24,2,2015,18,2.97
BOB-06,24,2,2015,19,3.57
BOB-06,24,2,2015,20,4.29
BOB-06,24,2,2015,21,4.25
BOB-06,24,2,2015,22,3.19
BOB-06,24,2,2015,23,3.31
BOB-06,24,2,2015,24,3.42
BOB-06,24,2,2015,25,2.79
BOB-06,25,3,2015,1,4.07
BOB-06,25,3,2015,2,3.02
BOB-06,25,3,2015,3,3.66
BOB-06,25,3,2015,4,4.04
BOB-06,25,3,2015,5,3.52
BOB-06,25,3,2015,6,5.19
BOB-06,25,3,2015,7,4.34
BOB-06,25,3,2015,8,3.85
BOB-06,25,3,2015,9,4.09
BOB-06,25,3,2015,10,10.01
BOB-06,25,3,2015,11,4.98
BOB-06,25,3,2015,12,3.54
BOB-06,25,3,2015,13,4.09
BOB-06,25,3,2015,14,3.72
BOB-06,25,3,2015,15,4.04
BOB-06,25,3,2015,16,3.39
BOB-06,25,3,2015,17,4.92
BOB-06,25,3,2015,18,3.57
BOB-06,25,3,2015,19,6.69
BOB-06,25,3,2015,20,7.34
BOB-06,25,3,2015,21,7.59
BOB-06,25,3,2015,22,3.26
BOB-06,25,3,2015,23,4.99
BOB-06,25,3,2015,24,5.5
BOB-06,25,3,2015,25,3.73
BOB-06,30,4,2015,1,3.45
BOB-06,30,4,2015,2,2.97
BOB-06,30,4,2015,3,3.71
BOB-06,30,4,2015,4,3.8
BOB-06,30,4,2015,5,3.39
BOB-06,30,4,2015,6,4.63
BOB-06,30,4,2015,7,4.07
BOB-06,30,4,2015,8,3.78
BOB-06,30,4,2015,9,3.68
BOB-06,30,4,2015,10,5
BOB-06,30,4,2015,11,5.21
BOB-06,30,4,2015,12,3.85
BOB-06,30,4,2015,13,3.44
BOB-06,30,4,2015,14,3.22
BOB-06,30,4,2015,15,3.46
BOB-06,30,4,2015,16,3.61
BOB-06,30,4,2015,17,3.46
BOB-06,30,4,2015,18,3.13
BOB-06,30,4,2015,19,4.57
BOB-06,30,4,2015,20,4.56
BOB-06,30,4,2015,21,5.82
BOB-06,30,4,2015,22,3.68
BOB-06,30,4,2015,23,3.59
BOB-06,30,4,2015,24,3.09
BOB-06,30,4,2015,25,3.52
BOB-06,3,5,2015,1,3.28
BOB-06,3,5,2015,2,3.29
BOB-06,3,5,2015,3,3.92
BOB-06,3,5,2015,4,4.46
BOB-06,3,5,2015,5,3.71
BOB-06,3,5,2015,6,4.12
BOB-06,3,5,2015,7,4.64
BOB-06,3,5,2015,8,4.07
BOB-06,3,5,2015,9,4.36
BOB-06,3,5,2015,10,4.02
BOB-06,3,5,2015,11,4.77
BOB-06,3,5,2015,12,3.4
BOB-06,3,5,2015,13,3.4
BOB-06,3,5,2015,14,3.44
BOB-06,3,5,2015,15,3.96
BOB-06,3,5,2015,16,3.42
BOB-06,3,5,2015,17,4.4
BOB-06,3,5,2015,18,3.56
BOB-06,3,5,2015,19,5.03
BOB-06,3,5,2015,20,5.1
BOB-06,3,5,2015,21,5.67
BOB-06,3,5,2015,22,3.67
BOB-06,3,5,2015,23,3.43
BOB-06,3,5,2015,24,3.48
BOB-06,3,5,2015,25,3.93
BOB-06,30,6,2015,1,3.59
BOB-06,30,6,2015,2,3.03
BOB-06,30,6,2015,3,3.56
BOB-06,30,6,2015,4,3.54
BOB-06,30,6,2015,5,3.47
BOB-06,30,6,2015,6,5.2
BOB-06,30,6,2015,7,4.7
BOB-06,30,6,2015,8,3.59
BOB-06,30,6,2015,9,4.12
BOB-06,30,6,2015,10,5.52
BOB-06,30,6,2015,11,4.51
BOB-06,30,6,2015,12,3.75
BOB-06,30,6,2015,13,3.76
BOB-06,30,6,2015,14,3.43
BOB-06,30,6,2015,15,4.09
BOB-06,30,6,2015,16,4.15
BOB-06,30,6,2015,17,3.97
BOB-06,30,6,2015,18,3.49
BOB-06,30,6,2015,19,4.64
BOB-06,30,6,2015,20,5.36
BOB-06,30,6,2015,21,5.21
BOB-06,30,6,2015,22,3.39
BOB-06,30,6,2015,23,4.03
BOB-06,30,6,2015,24,3.47
BOB-06,30,6,2015,25,3.69
BOB-06,21,7,2015,1,3.62
BOB-06,21,7,2015,2,3.31
BOB-06,21,7,2015,3,4.2
BOB-06,21,7,2015,4,4.34
BOB-06,21,7,2015,5,3.71
BOB-06,21,7,2015,6,5.35
BOB-06,21,7,2015,7,5.64
BOB-06,21,7,2015,8,4.73
BOB-06,21,7,2015,9,4.21
BOB-06,21,7,2015,10,5.14
BOB-06,21,7,2015,11,4.21
BOB-06,21,7,2015,12,3.76
BOB-06,21,7,2015,13,3.64
BOB-06,21,7,2015,14,3.53
BOB-06,21,7,2015,15,3.9
BOB-06,21,7,2015,16,4.25
BOB-06,21,7,2015,17,4.18
BOB-06,21,7,2015,18,3.61
BOB-06,21,7,2015,19,4.88
BOB-06,21,7,2015,20,4.83
BOB-06,21,7,2015,21,4.66
BOB-06,21,7,2015,22,3.94
BOB-06,21,7,2015,23,4.11
BOB-06,21,7,2015,24,4
BOB-06,21,7,2015,25,3.62
BOB-06,27,8,2015,10,6.9
BOB-06,27,8,2015,11,4.29
BOB-06,27,8,2015,12,3.84
BOB-06,27,8,2015,13,3.9
BOB-06,27,8,2015,14,3.57
BOB-06,27,8,2015,15,3.9
BOB-06,27,8,2015,16,4.28
BOB-06,27,8,2015,17,3.72
BOB-06,27,8,2015,18,3.47
BOB-06,27,8,2015,19,4.56
BOB-06,27,8,2015,20,4.12
BOB-06,27,8,2015,21,5.51
BOB-06,27,8,2015,22,4
BOB-06,27,8,2015,23,3.94
BOB-06,27,8,2015,24,3.71
BOB-06,27,8,2015,25,3.85
BOB-06,27,8,2015,1,3.64
BOB-06,27,8,2015,2,3.6
BOB-06,27,8,2015,3,4.44
BOB-06,27,8,2015,4,4.32
BOB-06,27,8,2015,5,3.75
BOB-06,27,8,2015,6,6.02
BOB-06,27,8,2015,7,4.96
BOB-06,27,8,2015,8,4.34
BOB-06,27,8,2015,9,4.88
BOB-06,23,9,2015,1,4.42
BOB-06,23,9,2015,2,4.82
BOB-06,23,9,2015,3,3.78
BOB-06,23,9,2015,4,3.72
BOB-06,23,9,2015,5,3.86
BOB-06,23,9,2015,6,4.31
BOB-06,23,9,2015,7,4.09
BOB-06,23,9,2015,8,4.05
BOB-06,23,9,2015,9,3.19
BOB-06,23,9,2015,10,3.75
BOB-06,23,9,2015,11,3.68
BOB-06,23,9,2015,12,3.15
BOB-06,23,9,2015,13,3.54
BOB-06,23,9,2015,14,3.79
BOB-06,23,9,2015,15,4.37
BOB-06,23,9,2015,16,3.18
BOB-06,23,9,2015,17,3.41
BOB-06,23,9,2015,18,4.76
BOB-06,23,9,2015,19,7
BOB-06,23,9,2015,20,3.84
BOB-06,23,9,2015,21,3.89
BOB-06,23,9,2015,22,5.62
BOB-06,23,9,2015,23,3.61
BOB-06,23,9,2015,24,3.67
BOB-06,23,9,2015,25,3.4
BOB-06,26,10,2015,1,3.41
BOB-06,26,10,2015,2,3.38
BOB-06,26,10,2015,3,3.8
BOB-06,26,10,2015,4,4.16
BOB-06,26,10,2015,5,3.42
BOB-06,26,10,2015,6,5.66
BOB-06,26,10,2015,7,5.31
BOB-06,26,10,2015,8,3.3
BOB-06,26,10,2015,9,4.26
BOB-06,26,10,2015,10,4.05
BOB-06,26,10,2015,11,3.2
BOB-06,26,10,2015,12,3.76
BOB-06,26,10,2015,13,3.77
BOB-06,26,10,2015,14,3.68
BOB-06,26,10,2015,15,4.03
BOB-06,26,10,2015,16,3.66
BOB-06,26,10,2015,17,3.67
BOB-06,26,10,2015,18,3.47
BOB-06,26,10,2015,19,4.13
BOB-06,26,10,2015,20,4.47
BOB-06,26,10,2015,21,4.87
BOB-06,26,10,2015,22,3.51
BOB-06,26,10,2015,23,4.22
BOB-06,26,10,2015,24,4.08
BOB-06,26,10,2015,25,3.48
BOB-06,23,11,2015,1,3.35
BOB-06,23,11,2015,2,3.4
BOB-06,23,11,2015,3,3.95
BOB-06,23,11,2015,4,4.88
BOB-06,23,11,2015,5,3.62
BOB-06,23,11,2015,6,5.37
BOB-06,23,11,2015,7,6.95
BOB-06,23,11,2015,8,3.41
BOB-06,23,11,2015,9,4.71
BOB-06,23,11,2015,10,5.08
BOB-06,23,11,2015,11,4.42
BOB-06,23,11,2015,12,3.67
BOB-06,23,11,2015,13,3.99
BOB-06,23,11,2015,14,3.81
BOB-06,23,11,2015,15,4.16
BOB-06,23,11,2015,16,3.47
BOB-06,23,11,2015,17,3.68
BOB-06,23,11,2015,18,4.16
BOB-06,23,11,2015,19,4.6
BOB-06,23,11,2015,20,5.36
BOB-06,23,11,2015,21,4.4
BOB-06,23,11,2015,22,3.42
BOB-06,23,11,2015,23,4.45
BOB-06,23,11,2015,24,3.7
BOB-06,23,11,2015,25,3.64
BOB-06,22,12,2015,1,3.31
BOB-06,22,12,2015,2,3.07
BOB-06,22,12,2015,3,3.52
BOB-06,22,12,2015,4,4.65
BOB-06,22,12,2015,5,3.13
BOB-06,22,12,2015,6,7.02
BOB-06,22,12,2015,7,5.95
BOB-06,22,12,2015,8,3.5
BOB-06,22,12,2015,9,3.96
BOB-06,22,12,2015,10,4.58
BOB-06,22,12,2015,11,4.01
BOB-06,22,12,2015,12,3.26
BOB-06,22,12,2015,13,3.61
BOB-06,22,12,2015,14,4.12
BOB-06,22,12,2015,15,3.88
BOB-06,22,12,2015,NA,3.01
BOB-06,22,12,2015,NA,3.83
BOB-06,22,12,2015,NA,3.84
BOB-06,22,12,2015,NA,5.07
BOB-06,22,12,2015,NA,4.95
BOB-06,22,12,2015,NA,4.83
BOB-06,22,12,2015,NA,3.37
BOB-06,22,12,2015,NA,5.77
BOB-06,22,12,2015,NA,3.86
BOB-06,22,12,2015,NA,3.62
BOB-06,20,1,2016,1,3.54
BOB-06,20,1,2016,2,3.23
BOB-06,20,1,2016,3,4.15
BOB-06,20,1,2016,4,4.36
BOB-06,20,1,2016,5,3.55
BOB-06,20,1,2016,6,5.18
BOB-06,20,1,2016,7,5.26
BOB-06,20,1,2016,8,3.54
BOB-06,20,1,2016,9,4.75
BOB-06,20,1,2016,10,3.67
BOB-06,20,1,2016,11,3.62
BOB-06,20,1,2016,12,3.64
BOB-06,20,1,2016,13,3.78
BOB-06,20,1,2016,14,3.8
BOB-06,20,1,2016,15,3.77
BOB-06,20,1,2016,16,3.59
BOB-06,20,1,2016,17,3.5
BOB-06,20,1,2016,18,3.54
BOB-06,20,1,2016,19,4.17
BOB-06,20,1,2016,20,4.16
BOB-06,20,1,2016,21,4.81
BOB-06,20,1,2016,22,3.52
BOB-06,20,1,2016,23,3.57
BOB-06,20,1,2016,24,3.7
BOB-06,20,1,2016,25,3.69
BOB-01,8,5,2015,NA,3.65
BOB-01,8,5,2015,NA,3.36
BOB-01,8,5,2015,NA,3.16
BOB-01,8,5,2015,NA,4.48
BOB-01,8,5,2015,NA,3.88
BOB-01,8,5,2015,NA,3.81
BOB-01,8,5,2015,NA,3.96
BOB-01,8,5,2015,NA,3.76
BOB-01,8,5,2015,NA,3.64
BOB-01,8,5,2015,NA,4.44
BOB-01,8,5,2015,NA,3.66
BOB-01,8,5,2015,NA,4.08
BOB-01,8,5,2015,NA,5.02
BOB-01,8,5,2015,NA,4.43
BOB-01,8,5,2015,NA,4.24
BOB-01,8,5,2015,NA,4.28
BOB-01,8,5,2015,NA,3.8
BOB-01,8,5,2015,NA,4.13
BOB-01,8,5,2015,NA,4.86
BOB-01,8,5,2015,NA,4.01
BOB-01,8,5,2015,NA,4.33
BOB-01,8,5,2015,NA,4.87
BOB-01,8,5,2015,NA,4.69
BOB-01,8,5,2015,NA,3.5
BOB-01,8,5,2015,NA,4.72
BOB-01,8,5,2015,NA,4.26
BOB-01,8,5,2015,NA,4.13
BOB-01,31,3,2016,NA,3.56
BOB-01,31,3,2016,NA,3.62
BOB-01,31,3,2016,NA,3.64
BOB-01,31,3,2016,NA,3.89
BOB-01,31,3,2016,NA,4.06
BOB-01,31,3,2016,NA,4.86
BOB-01,31,3,2016,NA,3.58
BOB-01,31,3,2016,NA,3.56
BOB-01,31,3,2016,NA,3.33
BOB-01,31,3,2016,NA,3.64
BOB-01,31,3,2016,NA,4.14
BOB-01,31,3,2016,NA,4.41
BOB-01,31,3,2016,NA,4.33
BOB-01,31,3,2016,NA,4.51
BOB-01,31,3,2016,NA,4.1
BOB-01,31,3,2016,NA,4.01
BOB-01,31,3,2016,NA,3.53
BOB-01,31,3,2016,NA,3.93
BOB-01,31,3,2016,NA,4.05
BOB-01,31,3,2016,NA,4.04
BOB-01,31,3,2016,NA,3.41
BOB-01,31,3,2016,NA,4.08
BOB-01,31,3,2016,NA,4.17
BOB-01,31,3,2016,NA,3.42
BOB-01,31,3,2016,NA,3.35
BOB-01,31,3,2016,NA,3.79
BOB-01,31,3,2016,NA,3.88
BOB-01,31,3,2016,NA,3.56
BOB-01,31,3,2016,NA,3.62
BOB-01,31,3,2016,NA,3.64
BOB-01,31,3,2016,NA,3.89
BOB-01,31,3,2016,NA,4.06
BOB-01,31,3,2016,NA,4.86
BOB-01,31,3,2016,NA,3.58
BOB-01,31,3,2016,NA,3.56
BOB-01,31,3,2016,NA,3.33
BOB-01,31,3,2016,NA,3.64
BOB-01,31,3,2016,NA,4.14
BOB-01,31,3,2016,NA,4.41
BOB-01,31,3,2016,NA,4.33
BOB-01,31,3,2016,NA,4.51
BOB-01,31,3,2016,NA,4.1
BOB-01,31,3,2016,NA,4.01
BOB-01,31,3,2016,NA,3.53
BOB-01,31,3,2016,NA,3.93
BOB-01,31,3,2016,NA,4.05
BOB-01,31,3,2016,NA,4.04
BOB-01,31,3,2016,NA,3.41
BOB-01,31,3,2016,NA,4.08
BOB-01,31,3,2016,NA,4.17
BOB-01,31,3,2016,NA,3.42
BOB-01,31,3,2016,NA,3.35
BOB-01,31,3,2016,NA,3.79
BOB-01,31,3,2016,NA,3.88
BOB-02,30,3,2016,NA,3.7
BOB-02,30,3,2016,NA,4.03
BOB-02,30,3,2016,NA,3.9
BOB-02,30,3,2016,NA,3.77
BOB-02,30,3,2016,NA,3.2
BOB-02,30,3,2016,NA,4.03
BOB-02,30,3,2016,NA,3.78
BOB-02,30,3,2016,NA,4.58
BOB-02,30,3,2016,NA,3.78
BOB-02,30,3,2016,NA,4.37
BOB-02,30,3,2016,NA,4.15
BOB-02,30,3,2016,NA,4.68
BOB-02,30,3,2016,NA,5.23
BOB-02,30,3,2016,NA,3.92
BOB-02,30,3,2016,NA,3.92
BOB-02,30,3,2016,NA,3.88
BOB-02,30,3,2016,NA,4.65
BOB-02,30,3,2016,NA,4.82
BOB-02,30,3,2016,NA,5.79
BOB-02,30,3,2016,NA,4.16
BOB-02,30,3,2016,NA,3.9
BOB-02,30,3,2016,NA,4.83
BOB-02,30,3,2016,NA,4.07
BOB-02,30,3,2016,NA,5.03
BOB-02,30,3,2016,NA,4.08
BOB-02,30,3,2016,NA,4.26
BOB-02,27,4,2016,NA,4.23
BOB-02,27,4,2016,NA,5.31
BOB-02,27,4,2016,NA,4.9
BOB-02,27,4,2016,NA,4.19
BOB-02,27,4,2016,NA,4.15
BOB-02,27,4,2016,NA,5.05
BOB-02,27,4,2016,NA,4.37
BOB-02,27,4,2016,NA,5.58
BOB-02,27,4,2016,NA,5.14
BOB-02,27,4,2016,NA,5.16
BOB-02,27,4,2016,NA,4.84
BOB-02,27,4,2016,NA,5.19
BOB-02,27,4,2016,NA,6.56
BOB-02,27,4,2016,NA,5.22
BOB-02,27,4,2016,NA,4.65
BOB-02,27,4,2016,NA,4.35
BOB-02,27,4,2016,NA,5.15
BOB-02,27,4,2016,NA,4.64
BOB-02,27,4,2016,NA,7.07
BOB-02,27,4,2016,NA,4.34
BOB-02,27,4,2016,NA,4.47
BOB-02,27,4,2016,NA,5.31
BOB-02,27,4,2016,NA,3.48
BOB-02,27,4,2016,NA,6.1
BOB-02,27,4,2016,NA,4.41
BOB-02,27,4,2016,NA,4.96
BOB-03,1,3,2016,NA,NA
BOB-03,1,3,2016,NA,3.5
BOB-03,1,3,2016,NA,3.98
BOB-03,1,3,2016,NA,4.1
BOB-03,1,3,2016,NA,3.62
BOB-03,1,3,2016,NA,3.59
BOB-03,1,3,2016,NA,5.8
BOB-03,1,3,2016,NA,3.63
BOB-03,1,3,2016,NA,3.93
BOB-03,1,3,2016,NA,4.21
BOB-03,1,3,2016,NA,4.09
BOB-03,1,3,2016,NA,6.33
BOB-03,1,3,2016,NA,3.9
BOB-03,1,3,2016,NA,3.75
BOB-03,1,3,2016,NA,4.02
BOB-03,1,3,2016,NA,3.69
BOB-03,1,3,2016,NA,3.58
BOB-03,1,3,2016,NA,4.02
BOB-03,1,3,2016,NA,4.4
BOB-03,1,3,2016,NA,4.04
BOB-03,1,3,2016,NA,3.76
BOB-03,1,3,2016,NA,4.13
BOB-03,1,3,2016,NA,4.22
BOB-03,1,3,2016,NA,4.38
BOB-03,1,3,2016,NA,4.15
BOB-03,1,3,2016,NA,3.96
BOB-04,8,5,2012,NA,3.78
BOB-04,8,5,2012,NA,3.35
BOB-04,8,5,2012,NA,3.15
BOB-04,8,5,2012,NA,2.29
BOB-04,8,5,2012,NA,2.98
BOB-04,8,5,2012,NA,3.34
BOB-04,8,5,2012,NA,3.88
BOB-04,8,5,2012,NA,3.25
BOB-04,8,5,2012,NA,3.44
BOB-04,8,5,2012,NA,3.19
BOB-04,8,5,2012,NA,3.59
BOB-04,8,5,2012,NA,4.98
BOB-04,8,5,2012,NA,4.12
BOB-04,8,5,2012,NA,3.61
BOB-04,8,5,2012,NA,3.93
BOB-04,8,5,2012,NA,2.35
BOB-04,8,5,2012,NA,2.38
BOB-04,8,5,2012,NA,3.11
BOB-04,8,5,2012,NA,5.16
BOB-04,8,5,2012,NA,4.08
BOB-04,8,5,2012,NA,4.5
BOB-04,8,5,2012,NA,4.31
BOB-04,8,5,2012,NA,3.31
BOB-04,8,5,2012,NA,2.51
BOB-04,8,5,2012,NA,3.54
BOB-04,9,5,2015,NA,4.84
BOB-04,9,5,2015,NA,4.09
BOB-04,9,5,2015,NA,6.22
BOB-04,9,5,2015,NA,4.19
BOB-04,9,5,2015,NA,5.15
BOB-04,9,5,2015,NA,3.93
BOB-04,9,5,2015,NA,4.07
BOB-04,9,5,2015,NA,4.48
BOB-04,9,5,2015,NA,5.02
BOB-04,9,5,2015,NA,6.4
BOB-04,9,5,2015,NA,5.76
BOB-04,9,5,2015,NA,5.12
BOB-04,9,5,2015,NA,5.7
BOB-04,9,5,2015,NA,5.93
BOB-04,9,5,2015,NA,4.46
BOB-04,9,5,2015,NA,5.26
BOB-04,9,5,2015,NA,4.42
BOB-04,9,5,2015,NA,4.41
BOB-04,9,5,2015,NA,4.56
BOB-04,9,5,2015,NA,5.33
BOB-04,9,5,2015,NA,4.15
BOB-04,9,5,2015,NA,4.23
BOB-04,9,5,2015,NA,4.42
BOB-04,9,5,2015,NA,5.14
BOB-04,9,5,2015,NA,7.19
BOB-04,9,5,2015,NA,5.49
BOB-04,9,5,2015,NA,5.01
BOB-04,1,3,2016,NA,4.33
BOB-04,1,3,2016,NA,3.74
BOB-04,1,3,2016,NA,7.7
BOB-04,1,3,2016,NA,6.1
BOB-04,1,3,2016,NA,3.91
BOB-04,1,3,2016,NA,4.49
BOB-04,1,3,2016,NA,3.62
BOB-04,1,3,2016,NA,3.75
BOB-04,1,3,2016,NA,5.25
BOB-04,1,3,2016,NA,3.07
BOB-04,1,3,2016,NA,5.29
BOB-04,1,3,2016,NA,4.85
BOB-04,1,3,2016,NA,4.77
BOB-04,1,3,2016,NA,3.92
BOB-04,1,3,2016,NA,4.34
BOB-04,1,3,2016,NA,3.84
BOB-04,1,3,2016,NA,3.2
BOB-04,1,3,2016,NA,4.15
BOB-04,1,3,2016,NA,4.96
BOB-04,1,3,2016,NA,5.01
BOB-04,1,3,2016,NA,4.04
BOB-04,1,3,2016,NA,3.94
BOB-04,1,3,2016,NA,3.86
BOB-04,1,3,2016,NA,4.7
BOB-04,1,3,2016,NA,4.79
BOB-04,1,3,2016,NA,4.49
BOB-04,16,4,2016,NA,3.73
BOB-04,16,4,2016,NA,3.55
BOB-04,16,4,2016,NA,5
BOB-04,16,4,2016,NA,4.7
BOB-04,16,4,2016,NA,3.26
BOB-04,16,4,2016,NA,4.48
BOB-04,16,4,2016,NA,3.2
BOB-04,16,4,2016,NA,4.27
BOB-04,16,4,2016,NA,5.34
BOB-04,16,4,2016,NA,5.1
BOB-04,16,4,2016,NA,5.48
BOB-04,16,4,2016,NA,4.83
BOB-04,16,4,2016,NA,4.81
BOB-04,16,4,2016,NA,4.82
BOB-04,16,4,2016,NA,4.24
BOB-04,16,4,2016,NA,4.36
BOB-04,16,4,2016,NA,4
BOB-04,16,4,2016,NA,3.72
BOB-04,16,4,2016,NA,4.1
BOB-04,16,4,2016,NA,5.5
BOB-04,16,4,2016,NA,4.12
BOB-04,16,4,2016,NA,4.37
BOB-04,16,4,2016,NA,4.11
BOB-04,16,4,2016,NA,4.88
BOB-04,16,4,2016,NA,5.64
BOB-06,5,6,2012,NA,3.62
BOB-06,5,6,2012,NA,3.49
BOB-06,5,6,2012,NA,3.45
BOB-06,5,6,2012,NA,3.3
BOB-06,5,6,2012,NA,3.43
BOB-06,5,6,2012,NA,3.4
BOB-06,5,6,2012,NA,3.79
BOB-06,5,6,2012,NA,3.65
BOB-06,5,6,2012,NA,3.4
BOB-06,5,6,2012,NA,3.54
BOB-06,5,6,2012,NA,3.48
BOB-06,5,6,2012,NA,3.71
BOB-06,5,6,2012,NA,3.77
BOB-06,5,6,2012,NA,3.7
BOB-06,5,6,2012,NA,3.56
BOB-05,13,3,2012,1,3.3
BOB-05,13,3,2012,2,2.62
BOB-05,13,3,2012,3,2.93
BOB-05,13,3,2012,4,3.1
BOB-05,13,3,2012,5,2.88
BOB-05,13,3,2012,6,3.5
BOB-05,13,3,2012,7,3.73
BOB-05,13,3,2012,8,3.19
BOB-05,13,3,2012,9,4.48
BOB-05,13,3,2012,10,3.1
BOB-05,13,3,2012,11,3.14
BOB-05,13,3,2012,12,2.94
BOB-05,13,3,2012,13,3.62
BOB-05,13,3,2012,14,3.01
BOB-05,13,3,2012,15,3.84
BOB-05,13,3,2012,16,2.99
BOB-05,13,3,2012,17,2.81
BOB-05,13,3,2012,18,2.8
BOB-05,13,3,2012,19,2.75
BOB-05,13,3,2012,20,2.51
BOB-05,13,3,2012,21,2.96
BOB-05,13,3,2012,22,2.7
BOB-05,13,3,2012,23,3.26
BOB-05,13,3,2012,24,3.09
BOB-05,13,3,2012,25,3.04
BOB-05,21,11,2012,1,3.4
BOB-05,21,11,2012,2,3.39
BOB-05,21,11,2012,3,3.69
BOB-05,21,11,2012,4,3.55
BOB-05,21,11,2012,5,3.69
BOB-05,21,11,2012,6,3.56
BOB-05,21,11,2012,7,4.35
BOB-05,21,11,2012,8,3.59
BOB-05,21,11,2012,9,3.72
BOB-05,21,11,2012,10,3.63
BOB-05,21,11,2012,11,2.53
BOB-05,21,11,2012,12,2.74
BOB-05,21,11,2012,13,3.69
BOB-05,21,11,2012,14,3.35
BOB-05,21,11,2012,15,3.99
BOB-05,21,11,2012,16,3.05
BOB-05,21,11,2012,17,2.83
BOB-05,21,11,2012,18,2.88
BOB-05,21,11,2012,19,3.03
BOB-05,21,11,2012,20,3.31
BOB-05,21,11,2012,21,3.38
